Blue_UniqueChamps,Red_UniqueChamps,Blue_AvgChampId,Red_AvgChampId,UniqueChamps_Diff,AvgChampId_Diff,Region_Code,BlueWin
5,5,451.8,161.4,0,290.4,1,1
5,5,49.4,305.8,0,-256.40000000000003,1,0
5,5,389.6,270.2,0,119.40000000000003,1,0
5,5,285.4,452.4,0,-167.0,1,0
5,5,474.8,264.2,0,210.60000000000002,1,0
5,5,452.6,356.6,0,96.0,1,1
5,5,241.2,144.2,0,97.0,1,0
5,5,253.2,167.2,0,86.0,1,0
5,5,292.4,296.0,0,-3.6000000000000227,1,1
5,5,75.0,99.4,0,-24.400000000000006,1,0
5,5,256.0,112.0,0,144.0,1,0
5,5,314.0,270.6,0,43.39999999999998,1,1
5,5,239.4,206.0,0,33.400000000000006,1,0
5,5,44.6,379.4,0,-334.79999999999995,1,0
5,5,526.2,156.6,0,369.6,1,1
5,5,156.0,69.2,0,86.8,1,0
5,5,206.0,122.8,0,83.2,1,1
5,5,399.2,199.0,0,200.2,1,1
5,5,229.2,108.0,0,121.19999999999999,1,0
5,5,331.0,162.2,0,168.8,1,0
5,5,140.6,275.8,0,-135.20000000000002,1,1
5,5,149.6,238.8,0,-89.20000000000002,1,1
5,5,375.6,240.4,0,135.20000000000002,1,1
5,5,322.2,51.6,0,270.59999999999997,1,0
5,5,133.8,140.6,0,-6.799999999999983,1,1
5,5,329.4,80.2,0,249.2,1,0
5,5,254.0,425.4,0,-171.39999999999998,1,0
5,5,136.0,219.8,0,-83.80000000000001,1,0
5,5,453.2,166.0,0,287.2,1,1
5,5,57.2,257.2,0,-200.0,1,1
5,5,247.6,126.4,0,121.19999999999999,1,0
5,5,122.0,77.2,0,44.8,1,0
5,5,242.0,107.4,0,134.6,1,1
5,5,147.4,188.6,0,-41.19999999999999,1,1
5,5,205.4,288.8,0,-83.4,1,0
5,5,127.6,256.4,0,-128.79999999999998,1,1
5,5,171.6,111.2,0,60.39999999999999,1,1
5,5,123.0,133.0,0,-10.0,1,0
5,5,462.4,124.4,0,338.0,1,0
5,5,244.0,129.6,0,114.4,1,1
5,5,86.4,115.0,0,-28.599999999999994,1,0
5,5,350.6,221.2,0,129.40000000000003,1,0
5,5,89.8,228.8,0,-139.0,1,1
5,5,201.0,198.8,0,2.1999999999999886,1,0
5,5,299.2,151.4,0,147.79999999999998,1,0
5,5,346.0,319.6,0,26.399999999999977,1,1
5,5,310.2,631.2,0,-321.00000000000006,1,1
5,5,194.2,260.8,0,-66.60000000000002,1,1
5,5,105.6,298.0,0,-192.4,1,1
5,5,230.6,312.2,0,-81.6,1,0
5,5,281.8,118.4,0,163.4,1,0
5,5,119.2,167.4,0,-48.2,1,1
5,5,170.8,107.8,0,63.000000000000014,1,0
5,5,172.8,247.8,0,-75.0,1,1
5,5,507.4,76.2,0,431.2,1,1
5,5,410.2,120.0,0,290.2,1,1
5,5,104.0,315.8,0,-211.8,1,1
5,5,87.2,305.4,0,-218.2,1,1
5,5,224.6,391.6,0,-167.00000000000003,1,1
5,5,263.0,321.8,0,-58.80000000000001,1,0
5,5,169.4,328.4,0,-158.99999999999997,1,1
5,5,88.4,98.8,0,-10.399999999999991,1,1
5,5,132.6,227.8,0,-95.20000000000002,1,0
5,5,79.6,101.6,0,-22.0,1,0
5,5,54.8,90.6,0,-35.8,1,1
5,5,207.8,254.8,0,-47.0,1,1
5,5,266.6,308.6,0,-42.0,1,0
5,5,89.0,202.8,0,-113.80000000000001,1,0
5,5,118.0,74.0,0,44.0,1,0
5,5,411.6,212.0,0,199.60000000000002,1,0
5,5,162.8,150.0,0,12.800000000000011,1,1
5,5,294.8,201.4,0,93.4,1,1
5,5,112.8,321.0,0,-208.2,1,0
5,5,255.6,160.8,0,94.79999999999998,1,0
5,5,87.6,183.0,0,-95.4,1,1
5,5,99.0,403.0,0,-304.0,1,0
5,5,368.0,67.0,0,301.0,1,0
5,5,118.2,76.6,0,41.60000000000001,1,0
5,5,51.8,471.4,0,-419.59999999999997,1,1
5,5,64.4,426.6,0,-362.20000000000005,1,1
5,5,49.0,278.8,0,-229.8,1,0
5,5,63.8,309.0,0,-245.2,1,1
5,5,71.4,377.6,0,-306.20000000000005,1,0
5,5,239.4,95.6,0,143.8,1,1
5,5,329.2,137.8,0,191.39999999999998,1,1
5,5,306.2,231.0,0,75.19999999999999,1,0
5,5,80.6,183.4,0,-102.80000000000001,1,1
5,5,167.4,79.4,0,88.0,1,1
5,5,80.8,240.4,0,-159.60000000000002,1,1
5,5,338.0,296.6,0,41.39999999999998,1,1
5,5,130.0,251.4,0,-121.4,1,1
5,5,182.8,109.4,0,73.4,1,0
5,5,390.8,262.8,0,128.0,1,0
5,5,212.2,125.2,0,86.99999999999999,1,1
5,5,197.0,193.4,0,3.5999999999999943,1,0
5,5,48.4,262.0,0,-213.6,1,1
5,5,347.6,210.6,0,137.00000000000003,1,1
5,5,63.0,143.6,0,-80.6,1,0
5,5,388.6,375.8,0,12.800000000000011,1,0
5,5,461.4,79.6,0,381.79999999999995,1,1
5,5,243.6,134.8,0,108.79999999999998,1,1
5,5,135.4,404.2,0,-268.79999999999995,1,0
5,5,141.2,277.4,0,-136.2,1,0
5,5,198.4,374.4,0,-175.99999999999997,1,1
5,5,271.0,177.6,0,93.4,1,0
5,5,163.6,73.2,0,90.39999999999999,1,0
5,5,105.2,245.4,0,-140.2,1,1
5,5,113.8,429.2,0,-315.4,1,1
5,5,187.8,95.2,0,92.60000000000001,1,0
5,5,202.4,272.8,0,-70.4,1,0
5,5,228.0,270.6,0,-42.60000000000002,1,0
5,5,255.6,283.2,0,-27.599999999999994,1,0
5,5,318.2,249.6,0,68.6,1,1
5,5,490.6,132.8,0,357.8,1,1
5,5,135.6,340.4,0,-204.79999999999998,1,0
5,5,194.0,248.0,0,-54.0,1,1
5,5,287.6,397.2,0,-109.59999999999997,1,1
5,5,135.6,118.8,0,16.799999999999997,1,0
5,5,205.2,119.2,0,85.99999999999999,1,0
5,5,210.6,92.0,0,118.6,1,1
5,5,303.0,77.0,0,226.0,1,1
5,5,93.0,463.8,0,-370.8,1,0
5,5,102.6,246.4,0,-143.8,1,0
5,5,41.8,246.8,0,-205.0,1,0
5,5,135.2,255.8,0,-120.60000000000002,1,1
5,5,496.8,255.4,0,241.4,1,1
5,5,132.2,270.8,0,-138.60000000000002,1,0
5,5,133.8,82.0,0,51.80000000000001,1,0
5,5,190.8,385.4,0,-194.59999999999997,1,1
5,5,307.4,413.4,0,-106.0,1,0
5,5,503.0,174.2,0,328.8,1,1
5,5,115.6,230.2,0,-114.6,1,1
5,5,254.8,72.6,0,182.20000000000002,1,0
5,5,414.4,90.0,0,324.4,1,1
5,5,388.0,350.6,0,37.39999999999998,1,0
5,5,163.6,213.4,0,-49.80000000000001,1,0
5,5,229.0,79.2,0,149.8,1,0
5,5,81.8,320.6,0,-238.8,1,0
5,5,256.8,247.2,0,9.600000000000023,1,1
5,5,489.4,120.8,0,368.59999999999997,1,1
5,5,205.6,208.8,0,-3.200000000000017,1,0
5,5,248.6,59.8,0,188.8,1,0
5,5,85.6,68.6,0,17.0,1,0
5,5,264.4,122.4,0,141.99999999999997,1,1
5,5,359.8,132.4,0,227.4,1,0
5,5,79.0,211.2,0,-132.2,1,1
5,5,97.4,220.6,0,-123.19999999999999,1,0
5,5,385.0,134.8,0,250.2,1,1
5,5,66.2,253.4,0,-187.2,1,1
5,5,134.8,222.6,0,-87.79999999999998,1,0
5,5,138.6,206.2,0,-67.6,1,0
5,5,157.4,424.4,0,-267.0,1,0
5,5,54.8,303.8,0,-249.0,1,0
5,5,94.2,144.0,0,-49.8,1,1
5,5,199.0,149.2,0,49.80000000000001,1,1
5,5,433.0,252.6,0,180.4,1,0
5,5,96.4,274.6,0,-178.20000000000002,1,1
5,5,237.4,99.2,0,138.2,1,0
5,5,73.0,339.6,0,-266.6,1,1
5,5,110.6,127.2,0,-16.60000000000001,1,0
5,5,48.8,377.2,0,-328.4,1,1
5,5,263.0,260.6,0,2.3999999999999773,1,1
5,5,107.2,104.0,0,3.200000000000003,1,1
5,5,72.2,213.4,0,-141.2,1,0
5,5,260.8,63.6,0,197.20000000000002,1,1
5,5,133.6,446.2,0,-312.6,1,1
5,5,522.4,225.2,0,297.2,1,0
5,5,244.8,62.0,0,182.8,1,1
5,5,344.0,231.4,0,112.6,1,1
5,5,162.0,467.4,0,-305.4,1,0
5,5,169.8,264.0,0,-94.19999999999999,1,0
5,5,119.6,647.8,0,-528.1999999999999,1,1
5,5,295.6,107.8,0,187.8,1,1
5,5,60.4,354.8,0,-294.40000000000003,1,1
5,5,101.4,428.4,0,-327.0,1,1
5,5,215.4,232.6,0,-17.19999999999999,1,1
5,5,240.6,90.4,0,150.2,1,1
5,5,375.0,110.6,0,264.4,1,1
5,5,188.4,87.8,0,100.60000000000001,1,1
5,5,390.4,76.0,0,314.4,1,1
5,5,148.6,48.6,0,100.0,1,1
5,5,240.8,288.4,0,-47.599999999999966,1,1
5,4,122.4,18.6,1,103.80000000000001,1,1
5,5,72.8,170.6,0,-97.8,1,1
5,5,96.0,70.2,0,25.799999999999997,1,1
5,5,247.6,165.6,0,82.0,1,1
5,5,128.4,406.8,0,-278.4,1,1
5,5,62.4,85.6,0,-23.199999999999996,1,1
5,5,433.4,50.6,0,382.79999999999995,1,1
5,5,151.0,206.8,0,-55.80000000000001,1,1
5,5,438.2,127.8,0,310.4,1,1
5,5,304.8,243.4,0,61.400000000000006,1,1
5,5,207.4,99.4,0,108.0,1,1
5,5,457.2,171.6,0,285.6,1,0
5,5,251.2,249.2,0,2.0,1,1
5,5,431.0,84.8,0,346.2,1,0
5,5,178.4,419.6,0,-241.20000000000002,1,1
5,5,319.6,342.0,0,-22.399999999999977,1,1
5,5,315.6,470.2,0,-154.59999999999997,1,0
5,5,105.0,240.2,0,-135.2,1,1
5,5,426.6,207.0,0,219.60000000000002,1,1
5,5,213.4,294.6,0,-81.20000000000002,1,1
5,5,46.8,222.8,0,-176.0,1,1
5,5,254.0,316.0,0,-62.0,1,1
5,5,123.4,143.4,0,-20.0,1,0
5,5,192.0,200.8,0,-8.800000000000011,1,1
5,5,415.6,345.8,0,69.80000000000001,1,0
5,5,85.0,53.6,0,31.4,1,1
5,5,233.4,257.8,0,-24.400000000000006,1,1
5,5,74.4,322.8,0,-248.4,1,1
5,5,86.2,449.2,0,-363.0,1,0
5,5,191.4,127.4,0,64.0,1,0
5,5,123.0,53.8,0,69.2,1,1
5,5,383.8,47.8,0,336.0,1,0
5,5,477.8,155.8,0,322.0,1,1
5,5,111.0,174.8,0,-63.80000000000001,1,0
5,5,115.8,401.4,0,-285.59999999999997,1,1
5,5,107.2,108.2,0,-1.0,1,0
5,5,96.2,509.0,0,-412.8,1,1
5,5,225.2,283.0,0,-57.80000000000001,1,0
5,5,113.6,83.2,0,30.39999999999999,1,1
5,5,141.4,96.4,0,45.0,1,0
5,5,61.2,68.8,0,-7.599999999999994,1,0
5,5,223.0,250.4,0,-27.400000000000006,1,1
5,5,236.8,73.0,0,163.8,1,1
5,5,335.4,94.6,0,240.79999999999998,1,1
5,5,406.6,253.4,0,153.20000000000002,1,1
5,5,146.2,53.0,0,93.19999999999999,1,1
5,5,231.8,295.8,0,-64.0,1,0
5,5,248.8,199.0,0,49.80000000000001,1,1
5,5,251.4,80.2,0,171.2,1,0
5,5,66.8,177.6,0,-110.8,1,1
5,5,254.8,234.8,0,20.0,1,1
5,5,108.2,197.6,0,-89.39999999999999,1,0
5,5,313.2,223.6,0,89.6,1,0
5,5,247.4,127.4,0,120.0,1,0
5,5,338.2,292.0,0,46.19999999999999,1,1
5,5,186.0,259.0,0,-73.0,1,0
5,5,273.6,108.8,0,164.8,1,0
5,5,107.8,247.0,0,-139.2,1,0
5,5,301.6,296.0,0,5.600000000000023,1,0
5,5,152.2,56.6,0,95.6,1,1
5,5,190.6,218.0,0,-27.400000000000006,1,1
5,5,93.0,203.6,0,-110.6,1,0
5,5,164.0,291.2,0,-127.19999999999999,1,1
5,5,255.2,258.6,0,-3.400000000000034,1,1
5,5,317.0,362.0,0,-45.0,1,1
5,5,203.4,216.2,0,-12.799999999999983,1,1
5,5,274.4,609.2,0,-334.80000000000007,1,1
5,5,95.0,319.6,0,-224.60000000000002,1,1
5,5,97.0,139.4,0,-42.400000000000006,1,1
5,5,434.2,188.4,0,245.79999999999998,1,1
5,5,87.0,86.0,0,1.0,1,1
5,5,138.6,216.8,0,-78.20000000000002,1,0
5,5,263.4,364.4,0,-101.0,1,0
5,5,84.0,262.8,0,-178.8,1,0
5,5,273.8,236.8,0,37.0,1,0
5,5,206.8,145.6,0,61.20000000000002,1,0
5,5,258.4,285.8,0,-27.400000000000034,1,0
5,5,384.8,195.8,0,189.0,1,0
5,5,60.8,218.8,0,-158.0,1,1
5,5,283.2,310.0,0,-26.80000000000001,1,1
5,5,264.0,202.8,0,61.19999999999999,1,1
5,5,617.4,424.0,0,193.39999999999998,1,1
5,5,215.0,44.0,0,171.0,1,1
5,5,194.8,399.4,0,-204.59999999999997,1,0
5,5,81.8,296.0,0,-214.2,1,0
5,5,333.8,368.0,0,-34.19999999999999,1,1
5,5,342.6,146.8,0,195.8,1,1
5,5,168.0,156.0,0,12.0,1,0
5,5,374.8,233.0,0,141.8,1,0
5,5,181.6,426.8,0,-245.20000000000002,1,1
5,5,298.4,150.2,0,148.2,1,0
5,5,124.8,214.8,0,-90.00000000000001,1,1
5,5,318.0,112.8,0,205.2,1,0
5,5,232.2,170.0,0,62.19999999999999,1,1
5,5,266.4,188.8,0,77.59999999999997,1,1
5,5,237.6,235.4,0,2.1999999999999886,1,1
5,5,67.0,166.6,0,-99.6,1,0
5,5,96.6,334.2,0,-237.6,1,1
5,5,182.4,354.0,0,-171.6,1,1
5,5,117.4,344.6,0,-227.20000000000002,1,0
5,5,252.0,251.8,0,0.19999999999998863,1,1
5,5,297.8,165.2,0,132.60000000000002,1,1
5,5,294.8,120.4,0,174.4,1,0
5,5,193.6,279.2,0,-85.6,1,1
5,5,88.4,41.6,0,46.800000000000004,1,1
5,5,178.6,154.4,0,24.19999999999999,1,0
5,5,50.4,243.8,0,-193.4,1,1
5,5,363.2,94.2,0,269.0,1,0
5,5,391.6,108.6,0,283.0,1,1
5,5,228.0,183.0,0,45.0,1,1
5,5,189.4,77.0,0,112.4,1,1
5,5,46.8,109.2,0,-62.400000000000006,1,1
5,5,155.0,247.2,0,-92.19999999999999,1,0
5,5,248.8,100.4,0,148.4,1,1
5,4,316.0,477.4,1,-161.39999999999998,1,1
5,5,432.6,270.0,0,162.60000000000002,1,1
5,5,334.6,365.2,0,-30.599999999999966,1,0
5,5,105.0,78.4,0,26.599999999999994,1,1
5,5,175.8,381.4,0,-205.59999999999997,1,1
5,5,157.4,492.6,0,-335.20000000000005,1,0
5,5,49.8,146.6,0,-96.8,1,1
5,5,358.2,236.6,0,121.6,1,0
5,5,221.4,298.6,0,-77.20000000000002,1,0
5,5,177.2,40.2,0,137.0,1,0
5,5,37.0,69.6,0,-32.599999999999994,1,0
5,5,131.6,210.0,0,-78.4,1,1
5,5,266.0,479.6,0,-213.60000000000002,1,0
5,5,273.4,120.2,0,153.2,1,0
5,5,136.8,108.4,0,28.400000000000006,1,1
5,5,105.0,118.2,0,-13.200000000000003,1,1
5,5,156.4,196.8,0,-40.400000000000006,1,1
5,5,139.0,275.2,0,-136.2,1,0
5,5,258.6,122.6,0,136.00000000000003,1,1
5,5,69.4,80.0,0,-10.599999999999994,1,1
5,5,143.8,118.6,0,25.200000000000017,1,1
5,5,160.4,287.0,0,-126.6,1,1
5,5,133.2,110.2,0,22.999999999999986,1,0
5,5,375.2,172.0,0,203.2,1,1
5,5,103.8,323.8,0,-220.0,1,1
5,5,222.2,119.4,0,102.79999999999998,1,1
5,5,138.4,367.2,0,-228.79999999999998,1,0
5,5,151.2,307.6,0,-156.40000000000003,1,0
5,5,217.2,305.0,0,-87.80000000000001,1,1
5,5,117.6,195.2,0,-77.6,1,1
5,5,350.6,225.8,0,124.80000000000001,1,1
5,5,95.8,50.0,0,45.8,1,1
5,5,313.2,418.6,0,-105.40000000000003,1,0
5,5,183.4,199.0,0,-15.599999999999994,1,0
5,5,113.2,61.8,0,51.400000000000006,1,0
5,5,371.4,276.0,0,95.39999999999998,1,0
5,5,247.0,278.6,0,-31.600000000000023,1,1
5,5,108.0,321.6,0,-213.60000000000002,1,0
5,5,254.2,175.6,0,78.6,1,1
5,5,228.2,140.0,0,88.19999999999999,1,1
5,5,389.2,249.0,0,140.2,1,1
5,5,248.4,245.0,0,3.4000000000000057,1,1
5,5,110.6,82.6,0,28.0,1,1
5,5,251.6,107.0,0,144.6,1,1
5,5,384.8,326.6,0,58.19999999999999,1,1
5,5,81.6,281.0,0,-199.4,1,0
5,5,394.0,118.8,0,275.2,1,1
5,5,76.4,176.6,0,-100.19999999999999,1,0
5,5,136.8,309.8,0,-173.0,1,0
5,5,264.4,307.4,0,-43.0,1,1
5,5,410.2,350.4,0,59.80000000000001,1,0
5,5,253.2,257.6,0,-4.400000000000034,1,0
5,5,189.4,36.6,0,152.8,1,0
5,5,239.6,125.6,0,114.0,1,0
5,5,398.0,170.8,0,227.2,1,0
5,5,283.8,293.8,0,-10.0,1,0
5,5,99.0,111.6,0,-12.599999999999994,1,1
5,5,261.4,261.8,0,-0.4000000000000341,1,1
5,5,245.6,265.2,0,-19.599999999999994,1,1
5,5,180.8,398.0,0,-217.2,1,1
5,5,540.6,240.4,0,300.20000000000005,1,0
5,5,311.2,24.8,0,286.4,1,0
4,5,71.0,156.8,-1,-85.80000000000001,1,1
5,5,261.6,247.4,0,14.200000000000017,1,1
4,5,216.8,160.0,-1,56.80000000000001,1,1
5,5,166.2,146.6,0,19.599999999999994,1,1
5,5,131.0,162.2,0,-31.19999999999999,1,1
5,5,199.4,403.4,0,-203.99999999999997,1,0
5,5,270.4,272.0,0,-1.6000000000000227,1,1
5,5,73.0,298.6,0,-225.60000000000002,1,0
5,5,286.8,58.6,0,228.20000000000002,1,1
5,5,96.2,326.8,0,-230.60000000000002,1,0
5,5,308.0,259.0,0,49.0,1,1
5,5,444.2,380.4,0,63.80000000000001,1,0
5,5,352.2,236.4,0,115.79999999999998,1,0
5,5,103.2,111.2,0,-8.0,1,1
5,5,228.8,121.0,0,107.80000000000001,1,1
5,5,254.6,318.4,0,-63.79999999999998,1,1
5,5,86.8,92.8,0,-6.0,1,1
5,5,238.2,156.0,0,82.19999999999999,1,0
5,5,280.4,79.0,0,201.39999999999998,1,0
5,5,436.4,220.2,0,216.2,1,0
5,5,120.2,240.4,0,-120.2,1,1
5,5,207.4,92.4,0,115.0,1,1
5,5,194.2,232.6,0,-38.400000000000006,1,1
5,5,84.2,292.8,0,-208.60000000000002,1,0
5,5,408.0,233.2,0,174.8,1,1
5,5,343.4,46.8,0,296.59999999999997,1,0
5,5,234.0,120.4,0,113.6,1,0
5,5,78.4,117.0,0,-38.599999999999994,1,1
5,5,156.6,79.0,0,77.6,1,0
5,5,335.8,193.4,0,142.4,1,0
5,5,327.6,290.0,0,37.60000000000002,1,0
5,5,97.2,374.8,0,-277.6,1,1
5,5,83.6,292.6,0,-209.00000000000003,1,1
5,5,352.0,204.4,0,147.6,1,0
5,5,188.8,481.0,0,-292.2,1,0
5,5,94.4,182.0,0,-87.6,1,0
5,5,561.4,72.8,0,488.59999999999997,1,1
5,5,357.0,89.2,0,267.8,1,0
5,5,130.6,105.8,0,24.799999999999997,1,1
5,5,136.2,103.0,0,33.19999999999999,1,0
5,5,76.0,90.2,0,-14.200000000000003,1,0
5,5,215.2,432.6,0,-217.40000000000003,1,0
5,5,331.6,423.4,0,-91.79999999999995,1,1
5,5,495.2,124.8,0,370.4,1,0
5,5,367.8,63.6,0,304.2,1,1
5,5,162.4,405.6,0,-243.20000000000002,1,0
5,5,60.2,155.4,0,-95.2,1,0
5,5,159.4,64.2,0,95.2,1,1
5,5,62.0,124.0,0,-62.0,1,1
5,5,105.4,155.6,0,-50.19999999999999,1,0
5,5,418.2,171.0,0,247.2,1,0
5,5,280.8,301.6,0,-20.80000000000001,1,1
5,5,376.8,146.4,0,230.4,1,0
5,5,60.4,106.6,0,-46.199999999999996,1,1
5,5,86.4,62.2,0,24.200000000000003,1,0
5,5,422.2,360.8,0,61.39999999999998,1,1
5,5,256.8,273.6,0,-16.80000000000001,1,1
5,5,154.4,80.2,0,74.2,1,1
5,5,317.0,325.8,0,-8.800000000000011,1,0
5,5,197.0,273.8,0,-76.80000000000001,1,0
5,5,266.2,296.0,0,-29.80000000000001,1,1
5,5,315.4,173.6,0,141.79999999999998,1,0
5,5,323.4,234.8,0,88.59999999999997,1,1
5,5,232.6,99.2,0,133.39999999999998,1,1
5,5,92.8,130.2,0,-37.39999999999999,1,0
5,5,75.2,116.2,0,-41.0,1,1
5,5,77.0,202.8,0,-125.80000000000001,1,0
5,5,145.2,212.0,0,-66.80000000000001,1,0
5,5,120.6,268.4,0,-147.79999999999998,1,0
5,5,230.0,249.6,0,-19.599999999999994,1,0
5,5,356.4,87.2,0,269.2,1,1
5,5,90.2,261.4,0,-171.2,1,0
5,5,254.4,262.0,0,-7.599999999999994,1,1
5,5,60.6,151.2,0,-90.6,1,0
5,5,252.4,208.8,0,43.599999999999994,1,1
5,5,144.6,408.8,0,-264.20000000000005,1,0
5,5,139.4,240.6,0,-101.19999999999999,1,1
5,5,109.6,115.4,0,-5.800000000000011,1,0
5,5,140.0,234.2,0,-94.19999999999999,1,1
5,5,114.4,271.6,0,-157.20000000000002,1,1
5,5,80.8,114.8,0,-34.0,1,1
5,5,204.2,132.4,0,71.79999999999998,1,1
5,5,183.2,367.0,0,-183.8,1,0
5,5,317.0,122.8,0,194.2,1,0
5,5,77.6,128.4,0,-50.80000000000001,1,0
5,5,109.6,245.0,0,-135.4,1,0
5,5,134.6,128.2,0,6.400000000000006,1,1
5,5,249.6,109.8,0,139.8,1,0
5,5,141.0,206.0,0,-65.0,1,0
5,5,151.8,201.2,0,-49.39999999999998,1,0
5,5,135.8,469.0,0,-333.2,1,0
5,5,263.2,143.4,0,119.79999999999998,1,1
5,5,304.4,251.6,0,52.79999999999998,1,0
5,5,92.2,227.4,0,-135.2,1,1
5,5,265.0,113.2,0,151.8,1,0
5,5,352.2,209.8,0,142.39999999999998,1,1
5,5,278.6,139.4,0,139.20000000000002,1,1
5,5,75.6,183.0,0,-107.4,1,0
5,5,382.8,90.4,0,292.4,1,1
5,5,338.8,190.2,0,148.60000000000002,1,1
5,5,64.6,340.2,0,-275.6,1,1
5,5,97.0,220.4,0,-123.4,1,1
5,5,181.6,151.8,0,29.799999999999983,1,0
5,5,251.6,320.0,0,-68.4,1,1
5,5,316.4,244.4,0,71.99999999999997,1,1
5,5,220.0,219.8,0,0.19999999999998863,1,1
5,5,193.6,211.8,0,-18.200000000000017,1,0
5,5,214.6,69.8,0,144.8,1,0
5,5,273.8,245.4,0,28.400000000000006,1,0
5,5,88.2,204.8,0,-116.60000000000001,1,0
5,5,145.0,211.2,0,-66.19999999999999,1,1
5,5,85.0,269.4,0,-184.39999999999998,1,1
5,5,167.2,60.6,0,106.6,1,1
5,5,245.2,183.6,0,61.599999999999994,1,0
5,5,163.4,67.2,0,96.2,1,0
5,5,255.0,298.0,0,-43.0,1,0
5,5,364.6,288.8,0,75.80000000000001,1,0
5,5,226.2,298.6,0,-72.40000000000003,1,1
5,5,154.6,214.2,0,-59.599999999999994,1,1
5,5,426.8,368.0,0,58.80000000000001,1,1
5,5,91.6,95.4,0,-3.8000000000000114,1,1
5,5,75.6,247.6,0,-172.0,1,1
5,5,264.6,241.6,0,23.00000000000003,1,1
5,5,103.2,259.4,0,-156.2,1,0
5,5,206.2,179.0,0,27.19999999999999,1,0
5,5,277.2,299.8,0,-22.600000000000023,1,0
5,5,455.6,257.4,0,198.20000000000005,1,1
5,5,281.4,196.4,0,84.99999999999997,1,1
5,5,279.0,292.4,0,-13.399999999999977,1,0
5,5,392.2,278.6,0,113.59999999999997,1,0
5,5,309.0,156.0,0,153.0,1,0
5,5,603.4,290.6,0,312.79999999999995,1,0
5,5,67.0,217.4,0,-150.4,1,1
5,5,296.8,123.0,0,173.8,1,1
5,5,346.2,396.4,0,-50.19999999999999,1,1
5,5,87.0,106.0,0,-19.0,1,0
5,5,134.6,192.4,0,-57.80000000000001,1,0
5,5,98.8,387.6,0,-288.8,1,1
5,5,383.6,247.2,0,136.40000000000003,1,1
5,5,336.0,287.0,0,49.0,1,1
5,5,279.8,245.0,0,34.80000000000001,1,1
5,5,260.8,440.4,0,-179.59999999999997,1,0
5,5,250.8,146.8,0,104.0,1,1
5,5,129.6,148.0,0,-18.400000000000006,1,0
5,5,218.8,159.6,0,59.20000000000002,1,1
5,5,207.4,352.2,0,-144.79999999999998,1,1
5,5,326.0,266.0,0,60.0,1,1
5,5,337.0,333.4,0,3.6000000000000227,1,1
5,5,109.6,161.6,0,-52.0,1,0
5,5,211.8,254.8,0,-43.0,1,1
5,5,339.4,152.6,0,186.79999999999998,1,1
5,5,137.6,138.0,0,-0.4000000000000057,1,0
5,5,262.4,281.4,0,-19.0,1,1
5,5,263.6,292.6,0,-29.0,1,1
5,5,181.2,141.2,0,40.0,1,1
5,5,97.8,45.0,0,52.8,1,1
5,5,607.6,77.0,0,530.6,1,1
5,5,314.2,123.8,0,190.39999999999998,1,1
5,5,181.4,116.4,0,65.0,1,1
5,5,153.2,66.8,0,86.39999999999999,1,1
5,5,77.6,364.4,0,-286.79999999999995,1,1
5,5,406.8,409.6,0,-2.8000000000000114,1,1
5,5,338.6,223.6,0,115.00000000000003,1,1
5,5,203.4,182.0,0,21.400000000000006,1,1
5,5,203.2,138.8,0,64.39999999999998,1,1
5,5,451.6,143.8,0,307.8,1,1
5,5,246.8,391.4,0,-144.59999999999997,1,1
5,5,66.8,192.0,0,-125.2,1,1
5,5,623.6,258.6,0,365.0,1,0
5,5,248.8,102.0,0,146.8,1,0
5,5,170.6,320.0,0,-149.4,1,0
5,5,196.2,101.0,0,95.19999999999999,1,0
5,5,137.2,88.4,0,48.79999999999998,1,1
5,5,98.2,205.6,0,-107.39999999999999,1,0
5,5,108.2,311.0,0,-202.8,1,0
5,5,73.8,60.8,0,13.0,1,1
5,5,204.8,196.8,0,8.0,1,0
5,5,241.2,89.4,0,151.79999999999998,1,1
5,5,118.0,332.2,0,-214.2,1,1
5,5,153.6,78.8,0,74.8,1,0
5,5,227.6,213.4,0,14.199999999999989,1,1
5,5,238.6,43.6,0,195.0,1,1
5,5,211.6,489.0,0,-277.4,1,0
5,5,183.8,94.0,0,89.80000000000001,1,0
5,5,81.8,42.8,0,39.0,1,0
5,5,309.6,116.4,0,193.20000000000002,1,0
5,5,64.0,318.8,0,-254.8,1,1
5,5,74.4,284.2,0,-209.79999999999998,1,0
5,5,191.0,156.0,0,35.0,1,1
5,5,164.6,207.6,0,-43.0,1,0
5,5,174.0,217.2,0,-43.19999999999999,1,1
5,5,89.2,74.2,0,15.0,1,1
5,5,387.6,68.2,0,319.40000000000003,1,1
5,5,652.8,324.6,0,328.19999999999993,1,0
5,5,192.2,221.2,0,-29.0,1,1
5,5,244.6,212.6,0,32.0,1,1
5,5,103.2,281.8,0,-178.60000000000002,1,1
5,5,65.8,221.0,0,-155.2,1,0
5,5,180.8,153.6,0,27.200000000000017,1,0
5,5,141.8,266.2,0,-124.39999999999998,1,1
5,5,416.2,63.6,0,352.59999999999997,1,1
5,5,147.6,120.2,0,27.39999999999999,1,1
5,5,251.4,83.4,0,168.0,1,1
5,5,139.0,443.2,0,-304.2,1,1
5,5,273.2,366.2,0,-93.0,1,1
5,5,129.2,581.8,0,-452.59999999999997,1,1
